RegistroANS;RazaoSocial;UF;TotalDespesas;MediaTrimestral;DesvioPadrao
422762.0;SANTA CASA DE MISERICÃRDIA E BENEFICÃNCIA PORTUGUESA;SP;44602626.0;14867542.0;7937266.110988531
342955.0;HSMED SAUDE LTDA;RJ;44451707.0;14817235.666666666;1812332.985084787
323942.0;FUNDAÃÃO FILANTRÃPICA E BENEFICENTE DE SAÃDE ARNALDO GAVAZZA FILHO;MG;44405808.0;14801936.0;15631723.146945477
302228.0;UNIMED VALE DO CORUMBÃ COOPERATIVA DE TRABALHO MEDICO;GO;44285053.0;14761684.333333334;11016643.041259272
315648.0;UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;43644235.0;14548078.333333334;7587028.294579791
422029.0;KLINI PLANOS DE SAÃDE LTDA;RJ;43558496.0;14519498.666666666;9135449.703630706
412996.0;ORALE ASSISTÃNCIA ODONTOLÃGICA LTDA;BA;43549279.0;14516426.333333334;14094139.071306568
423441.0;PLENUM ASSISTENCIA MEDICA  LTDA;DF;43057103.0;21528551.5;5781235.039409875
418218.0;ASSOCIAÃÃO SAÃDE RURAL ALEGRETE;RS;42963108.0;14321036.0;24258807.33060451
337871.0;UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;AC;42697043.0;14232347.666666666;12181167.372997645
423432.0;ASSOC DE ASSIST Ã SAÃDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE;PE;42191355.0;14063785.0;421082.53456181247
340952.0;UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO;PE;42023658.0;14007886.0;9297254.928861745
307319.0;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;RS;41853346.0;13951115.333333334;11880807.543493511
324477.0;CAIXA DE PREVIDÃNCIA E ASSISTÃNCIA DOS SERVIDORES DA FUNDAÃÃO NACIONAL DE SAÃDE - CAPESESP;RJ;41684834.0;13894944.666666666;13794969.80958945
417831.0;ODONTOLIVE OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.;SP;41624039.0;13874679.666666666;287559.5875646185
423041.0;UNICOR ADMINISTRADORA DE BENEFICIOS LTDA;MG;40917745.0;13639248.333333334;2215023.365844553
327352.0;UNIMED SÃO SEBASTIÃO DO PARAÃSO COOPERATIVA DE TRABALHO MÃDICO;MG;40620939.0;13540313.0;22133076.085989922
310247.0;CIRCULO OPERARIO CAXIENSE;RS;40067566.0;13355855.333333334;6174154.378175632
417459.0;ALLCARE ADMINISTRADORA DE BENEFÃCIOS EM SAÃDE LTDA.;DF;39860826.0;13286942.0;930936.8759072765
324361.0;CAIXA DE ASSISTÃNCIA Ã SAÃDE - CABERJ;RJ;39798999.0;13266333.0;21995222.098085508
326500.0;SOBAM CENTRO MÃDICO HOSPITALAR S.A.;SP;39702294.0;13234098.0;7207107.668845457
423572.0;INNOVA PLANO DE SAUDE LTDA;RO;39435079.0;13145026.333333334;1710074.7132585563
344729.0;UNIMED VARGINHA COOPERATIVA DE TRABALHO MÃDICO;MG;39351570.0;13117190.0;11326296.283854311
306100.0;UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;PR;39259187.0;13086395.666666666;8945822.933685996
356123.0;UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÃDICA LTDA;CE;39224447.0;13074815.666666666;21041788.016174253
413283.0;AESP ODONTO ASSISTÃNCIA ODONTOLÃGICA S/S LTDA EPP;SP;38570094.0;12856698.0;8345578.533634023
342343.0;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;SP;38410081.0;12803360.333333334;3773368.5480007557
357260.0;UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;37542263.0;12514087.666666666;11055038.340808066
319180.0;SÃO DOMINGOS SAÃDE- ASSISTÃNCIA MÃDICA  LTDA;SP;37079568.0;12359856.0;619539.4070662495
355097.0;SANTA HELENA ASSISTÃNCIA MÃDICA S/A.;SP;36905932.0;12301977.333333334;1182389.3670040907
420859.0;MEDIATORIE ADMINISTRADORA DE BENEFÃCIOS S/A;ES;36818252.0;12272750.666666666;1672674.1962660672
341941.0;HOSPITAL DE PRONTOCLINICA LTDA.;RS;36795986.0;12265328.666666666;6686478.55216962
420271.0;R.M.I. OPERADORA DE SAÃDE INTEGRADA LTDA;SP;36586827.0;18293413.5;284655.02715480013
417602.0;SERVIX ADMINISTRADORA DE BENEFÃCIOS LTDA;DF;36035547.0;12011849.0;2007969.4515512432
321087.0;UNIMED MARQUES DE VALENÃA COOPERATIVA DE TRABALHO MÃDICO LTDA.;RJ;35916378.0;11972126.0;9557163.922594871
311472.0;CEAM BRASIL - PLANOS DE SAÃDE LTDA;MG;35755940.0;35755940.0;0.0
415626.0;FEDERAÃÃO DAS COOP ODONTOLÃGICAS DO ESTADO DE SANTA CATARINA;SC;35714142.0;11904714.0;19915103.75794201
418226.0;OPLAN SAÃDE OPERADORA DE PLANO DE SAÃDE LTDA;RJ;35583072.0;11861024.0;4708925.266678905
423548.0;TOTAL ASSISTÃNCIA MÃDICA HOSPITALAR LTDA;MG;34995424.0;11665141.333333334;14511021.404976781
310239.0;PESSOAL SAÃDE PLANOS DE ASSISTÃNCIA MÃDICA LTDA;SP;34903018.0;11634339.333333334;203276.0677412205
359122.0;CAIXA DE ASSISTÃNCIA DOS SERVIDORES FAZENDÃRIOS ESTADUAIS;CE;34782950.0;11594316.666666666;18893924.2407175
413372.0;SOCIEDADE PORTUGUESA DE BENEFICÃNCIA;RS;34640979.0;11546993.0;17175664.356236007
409413.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE;SP;33986245.0;11328748.333333334;16424237.96836874
352519.0;UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;33955935.0;11318645.0;6113258.148527101
316873.0;CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE;MG;33756531.0;11252177.0;18418738.39486752
410128.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE;SP;33732708.0;11244236.0;3798047.9196757115
316903.0;POLIMÃDICA SAÃDE SOCIEDADE SIMPLES LTDA;RS;33657810.0;11219270.0;5807294.651300638
412015.0;MH VIDA - OPERADORA DE PLANOS DE SAÃDE LTDA;RJ;33504445.0;11168148.333333334;162557.46063571877
320897.0;UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃDICO;RJ;33268633.0;11089544.333333334;7467143.228538766
345776.0;UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃDICO;SP;32918492.0;10972830.666666666;11173608.753683222
423882.0;PLAMEDH PLANOS DE SAÃDE LTDA;MG;32832780.0;16416390.0;10398867.88762123
413747.0;DENTAL MASTER LTDA - EPP;AL;32819167.0;10939722.333333334;113303.92445247993
418501.0;FUNDAÃÃO PLAMHUV - PLANO MÃDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÃOSA;MG;32441618.0;10813872.666666666;5486844.749836588
417106.0;PLANO DE ASSISTÃNCIA ODONTOLÃGICA FAUCHARD LTDA. ME;BA;32127149.0;10709049.666666666;692510.8459672915
314315.0;UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃLOGICAS;SP;32057983.0;10685994.333333334;7251681.528837938
413551.0;PLAMEDH - PLANO DE ASSISTÃNCIA MÃDICO-HOSPITALAR LTDA;MG;31883701.0;15941850.5;1175690.1816229052
304468.0;UNIMED BARRA DO GARÃAS - COOPERATIVA DE TRABALHO MÃDICO;MT;31826078.0;10608692.666666666;7673328.134644207
317896.0;UNIMED VERTENTE DO CAPARAÃ - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;31787495.0;10595831.666666666;12981251.48743596
303844.0;UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÃDICO;SP;31305445.0;10435148.333333334;14564827.604452768
386901.0;UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;31278101.0;10426033.666666666;11818056.86716333
320838.0;UNIMED INTRAFEDERATIVA FEDERAÃÃO REGIONAL SUL DE MINAS;MG;31265517.0;10421839.0;14130268.113000086
340251.0;UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO;SC;30840260.0;10280086.666666666;15267799.868534345
420158.0;ASSOCIAÃÃO PADRE ALBINO SAÃDE;SP;30782563.0;10260854.333333334;2670722.694951
335789.0;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANESE;SE;30698932.0;10232977.333333334;13744908.34206563
304051.0;UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÃDICO LTDA.;MG;30620146.0;10206715.333333334;6444834.592492374
358088.0;UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO;SP;30581900.0;10193966.666666666;5106582.548694022
421634.0;SD-M OPERADORA DE PLANOS DE SAUDE LTDA;RJ;30235746.0;10078582.0;424382.0117028996
415910.0;CENTRO DE ENDOCRINOLOGIA DE JUNDIAÃ S/S LTDA;SP;30196736.0;10065578.666666666;324717.03987677256
310981.0;ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.;SP;30092799.0;10030933.0;9076391.663058013
372561.0;UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÃDICO;SC;29340492.0;9780164.0;14524297.981817778
423645.0;SAUDIA ASSISTENCIA MÃDICA LTDA;MG;29137953.0;9712651.0;2571537.6382874507
366439.0;UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;RS;29120402.0;9706800.666666666;5532333.669501174
345458.0;UNIMED LAVRAS COOPERATIVA DE TRABALHO MÃDICO;MG;29109401.0;9703133.666666666;13909092.81347789
420999.0;QUALI ADMINISTRADORA DE BENEFÃCIOS S/A;ES;29077582.0;29077582.0;0.0
418803.0;ASSOCIAÃÃO SANTA CASA SAÃDE DE ARAÃATUBA;SP;28906299.0;9635433.0;8497627.8629717
423521.0;EGRÃGORA  ADMINISTRADORA DE BENEFICIOS S/A;ES;28800032.0;9600010.666666666;9.237604307168438
313971.0;FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO DO ACRE, AMAPÃ, AMAZONAS, PARÃ, RONDONIA E RORAIMA;AM;28722074.0;28722074.0;0.0
419389.0;QV BENEFÃCIOS EM SAÃDE LTDA;RJ;28504073.0;9501357.666666666;1299915.1238655292
402001.0;SISTEMA TOTAL DE SAÃDE LTDA.;SP;27922713.0;9307571.0;862921.6964800457
423262.0;ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA;SP;27830956.0;9276985.333333334;238538.5332233209
424480.0;VIVER SAUDE LTDA;RN;27802579.0;13901289.5;5234413.809169131
357669.0;DESBAN - FUNDAÃÃO BDMG DE SEGURIDADE SOCIAL;MG;27675116.0;9225038.666666666;15949497.049176827
348261.0;UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO;MG;27400338.0;9133446.0;14268080.901161866
343722.0;UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA;MG;27147112.0;9049037.333333334;15278373.061937496
368555.0;UNIODONTO BELÃM - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA;PA;27143291.0;9047763.666666666;11821943.491411272
319422.0;IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA;SP;27037233.0;9012411.0;3821789.4493335187
421006.0;ASSOCIAÃÃO SÃO LUIZ SAÃDE;SP;26536737.0;8845579.0;42220.86016414161
419567.0;SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;26311610.0;8770536.666666666;805632.246892671
418617.0;ASSOCIAÃÃO PARANAENSE DE ASSISTÃNCIA Ã SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÃ;PR;26025141.0;8675047.0;14718421.339501496
424013.0;VCT PLANOS DE SAUDE LTDA;MG;25955805.0;8651935.0;1993817.7729218386
421146.0;NEXO - ADMINISTRADORA DE BENEFICIOS LTDA;SP;25754907.0;8584969.0;43618.27814116463
356476.0;SIM - CAIXA DE ASSISTÃNCIA Ã SAÃDE;SC;25429091.0;8476363.666666666;8520156.67537988
347736.0;UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;25312354.0;8437451.333333334;11957696.361514844
309028.0;ASSOCIAÃÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO;RJ;25176063.0;8392021.0;7875447.34720911
304484.0;DENTAL UNI - COOPERATIVA ODONTOLÃGICA;PR;25041041.0;8347013.666666667;90973.86784309735
407224.0;SEPACO SAÃDE LTDA;SP;25005917.0;8335305.666666667;5589462.925489025
365238.0;UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÃDICO;SP;24472605.0;8157535.0;11073111.326809146
418129.0;FUNDO DE ASSISTÃNCIA MÃDICO-HOSPITALAR DO MINISTÃRIO PÃBLICO;MS;24296575.0;8098858.333333333;9102254.256998226
363189.0;HOSPITAL S.P. LTDA.;RS;24267699.0;8089233.0;115709.95657677864
367613.0;UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃDICO;MG;24157125.0;8052375.0;5326875.937190484
358339.0;UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA;GO;24075833.0;8025277.666666667;5824674.339200805
370088.0;UNIMED SÃO LOURENÃO COOPERATIVA DE TRABALHO MÃDICO;MG;24064795.0;8021598.333333333;7092785.463446736
417122.0;VOCÃ CLUBE DE BENEFÃCIOS SOCIAIS, SAÃDE E ODONTOLÃGICO LTDA;SP;23800317.0;7933439.0;3220404.430811602
423815.0;SAGRADA SAÃDE ASSISTÃNCIA MÃDICA LTDA;MG;23664025.0;7888008.333333333;88038.93014078123
333239.0;SISTEMA PREVSAUDE DENTAL LTDA;CE;23606549.0;7868849.666666667;278838.38229758345
324493.0;S.P.A SAUDE- SISTEMA DE PROMOÃÃO ASSISTENCIAL;SP;23129043.0;7709681.0;13178801.08155279
365530.0;UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃDICO;SP;23007021.0;7669007.0;1644265.5335659748
407569.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BARRETOS;SP;22062031.0;7354010.333333333;12627070.442684175
312347.0;UNIMED ANÃPOLIS COOPERATIVA DE TRABALHO MÃDICO.;GO;22040656.0;7346885.333333333;6862027.178910423
416584.0;ASSOCIAÃÃO FUNDO DE PROTEÃÃO Ã SAÃDE;PR;21562463.0;7187487.666666667;11788560.480162721
301060.0;UNIMED ITUIUTABA COOPERATIVA TRABALHO MÃDICO LTDA.;MG;21524347.0;7174782.333333333;5171481.519175171
353698.0;UNIMED REGIÃO DA PRODUÃÃO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;21392583.0;7130861.0;8467277.559731994
424161.0;PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.;SP;21369701.0;7123233.666666667;197506.2661444778
415901.0;SAME-SERVIÃO DE ASSISTÃNCIA MÃDICA EMPRESARIAL LTDA.;MA;21267495.0;7089165.0;1121541.2873768848
424196.0;MAXIMED PLANOS DE SAUDE LTDA;RJ;21064993.0;21064993.0;0.0
401480.0;EVANGELICO SAUDE LTDA.;PR;20998205.0;6999401.666666667;7361560.776653164
354783.0;UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS E HOSPITALARES;SP;20854710.0;6951570.0;6970453.016436449
353027.0;UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;SP;20842684.0;6947561.333333333;5592625.143728599
424609.0;UNIÃO HOSPITAIS DE PERNAMBUCO LTDA;PE;20800000.0;20800000.0;0.0
424625.0;ESPERANÃA OPERADORA DE PLANOS DE SAÃDE LTDA;RJ;20800000.0;20800000.0;0.0
366340.0;UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃDICO;SP;20776685.0;6925561.666666667;966529.3189807193
515.0;ALLIANZ SAÃDE S/A;SP;20747706.0;6915902.0;8989156.03553732
388092.0;ASSOCIAÃÃO DOS FUNCIONÃRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM;AM;20742697.0;6914232.333333333;2851055.4965530457
422959.0;PRESERVE SAUDE ASSISTENCIA MEDICA LTDA;BA;20449066.0;6816355.333333333;194011.35861163744
347655.0;IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE RIO CLARO;SP;20217067.0;6739022.333333333;6032137.067356836
421561.0;BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA;TO;19872115.0;6624038.333333333;42234.04518079393
327468.0;UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO;SP;19662075.0;6554025.0;5813093.978310346
324345.0;UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃDICO;BA;19368427.0;6456142.333333333;4672681.036826752
316881.0;UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÃDICO;MG;19295592.0;6431864.0;5785241.345365896
309087.0;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;19252460.0;6417486.666666667;5417363.884909738
420786.0;ASSOCIAÃÃO SANTA CASA CLÃNICAS DE BIRIGUI;SP;19232845.0;6410948.333333333;2035694.0300301353
361615.0;UNIMED DE PARANAGUÃ COOPERATIVA DE TRABALHO MÃDICO;PR;19143986.0;6381328.666666667;9212677.960261138
323004.0;UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO;SP;19070925.0;6356975.0;2252770.051908761
370975.0;UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃDICO;MT;19044602.0;6348200.666666667;2675310.0615581614
334243.0;UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÃGICA;SP;18998791.0;6332930.333333333;2219250.5698943357
384704.0;ASSOCIAÃÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÃÃO E OBRAS PÃBLICAS - ASSEC;SE;18988071.0;6329357.0;99728.24913734323
355593.0;UNIMED PATROCÃNIO COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;18860923.0;6286974.333333333;9611222.2147803
322571.0;UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÃDICO;PR;18668768.0;6222922.666666667;3680400.8455276084
361941.0;UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÃDICO;SP;18619884.0;6206628.0;3032788.0871594045
344788.0;UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÃDICO;MS;18353335.0;6117778.333333333;3556386.401850386
314781.0;UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÃDICO;SP;18300094.0;6100031.333333333;6167684.413573164
422355.0;PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA;MG;17723020.0;5907673.333333333;5208910.524703063
347604.0;UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃGICA;SP;17710265.0;5903421.666666667;5238972.656837439
329886.0;UNIMED DE JABOTICABAL COOP. DE TRABALHO MÃDICO;SP;17667203.0;5889067.666666667;2710267.7984240474
418986.0;PLATINUM ADMINISTRADORA DE BENEFICIOS;DF;17567453.0;5855817.666666667;5030638.560095759
343153.0;UNIMED SOUSA - COOPERATIVA DE TRABALHO MÃDICO;PB;17436688.0;5812229.333333333;8945479.11277626
421618.0;ASSOCIAÃÃO HOSPITAL SAÃDE DE VARGEM GRANDE DO SUL;SP;17309437.0;5769812.333333333;450852.23141993367
305928.0;NOSAMED ASSISTÃNCIA MÃDICA LTDA.;SP;17215038.0;5738346.0;99121.76610613837
314242.0;UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÃDICO;SP;17110095.0;5703365.0;4688202.8907917375
350346.0;UNIMED CACERES COOPERATIVA DE TRABALHO MÃDICO ;MT;17092085.0;5697361.666666667;5777949.420060229
422576.0;ESPLENDOR ADMINISTRADORA DE BENEFÃCIOS LTDA.;DF;16876619.0;5625539.666666667;105342.94692257907
410888.0;FILOSANITAS SAUDE LTDA;SP;16811711.0;5603903.666666667;1061121.4022765413
334847.0;UNIMED DE JATAÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.;GO;16468514.0;5489504.666666667;7233384.1649061
408522.0;SANTA CASA DA MISERICÃRDIA DE SÃO JOÃO DEL REI;MG;16465575.0;5488525.0;6937072.312730421
371564.0;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;MG;16100000.0;5366666.666666667;5320958.871888256
305472.0;UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÃDICO LTDA;GO;16038213.0;5346071.0;2375058.064672104
336858.0;UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO;PR;16011155.0;5337051.666666667;5355294.22777445
423319.0;ANAFE SAUDE;GO;16002360.0;5334120.0;1367451.6866054172
419125.0;BEDOIS SERVIÃOS DE ADMINISTRAÃÃO DE BENEFÃCIOS LTDA.;RJ;15714509.0;5238169.666666667;5649.065173400995
364070.0;UNIMED TRÃS PONTAS - COOPERATIVA DE TRABALHO MÃDICO;MG;15601590.0;5200530.0;4188268.378855753
344451.0;UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA;MG;15394366.0;5131455.333333333;4480613.052398113
323357.0;UNIMED CABO FRIO COOPERATIVA TRABALHO MÃDICO LTDA.;RJ;15274004.0;7637002.0;9877185.717665229
354325.0;UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃDICO ;MG;15251644.0;5083881.333333333;3288647.905318283
331651.0;UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;15220064.0;5073354.666666667;7785859.741955947
327328.0;CASA DE SAÃDE NOSSA SENHORA DE FÃTIMA  LTDA.;CE;15208430.0;5069476.666666667;2576859.332643777
402206.0;ASSOCIAÃÃO GOIANA DO MINISTÃRIO PÃBLICO;GO;15128809.0;5042936.333333333;8250280.495046961
324523.0;UNIMED PARAIBA - FEDERAÃAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO;PB;15125904.0;5041968.0;7762585.617959972
418595.0;LIFE CLASS ADMINISTRADORA DE BENEFICIOS LTDA.;SP;15038817.0;5012939.0;161420.56776941408
406805.0;COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE LTDA.;RS;14984034.0;4994678.0;1896763.2889857395
417611.0;HEALTH ADMINISTRADORA DE BENEFICIOS LTDA;SP;14915229.0;4971743.0;698725.6232549369
330892.0;ASSOCIAÃÃO SAÃDE CONCEIÃÃO;SC;14878113.0;4959371.0;2918239.809390757
424463.0;SAUDE SALV ASSISTENCIA MEDICA LTDA;RO;14834800.0;7417400.0;41464.74164877915
409286.0;G & M ASSESSORIA MEDICA EMPRESARIAL LTDA;RJ;14759998.0;4919999.333333333;1306162.5007024715
382281.0;PLANO DE ASSISTÃNCIA MÃDICA MINEIRA LTDA;MG;14484298.0;4828099.333333333;218276.36010418838
342157.0;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;GO;14483889.0;4827963.0;3080250.3561511035
408026.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE DRACENA;SP;14415331.0;4805110.333333333;4051878.0682103867
423106.0;SAUDE INTEGRAL ASSISTENCIA MEDICA LTDA;BA;14344788.0;4781596.0;16.0
316997.0;UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÃGICA;SP;14105569.0;4701856.333333333;3703517.858534009
305227.0;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;PR;13992569.0;4664189.666666667;4714421.1792715695
423181.0;BEMSTAR ASSISTENCIA MEDICA LTDA;BA;13839350.0;4613116.666666667;4624.379021374924
424366.0;AP ADMINISTRAÃÃO DE BENEFICIOS - SOCIEDADE SIMPLES UNIPESSOAL LIMITADA;SP;13642764.0;6821382.0;43815.16458944323
322326.0;ASSOCIAÃÃO BENEFICENTE CATÃLICA;MG;13151690.0;4383896.666666667;4647323.863929255
325082.0;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÃDICO;BA;13027464.0;4342488.0;3347656.2050766204
423831.0;VITACARE PLANOS DE SAUDE LTDA;BA;12900048.0;4300016.0;16.0
421758.0;SANUS ADMINISTRADORA DE BENEFÃCIOS LTDA;ES;12817802.0;4272600.666666667;37178.33501292552
406635.0;ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA;SP;12662346.0;4220782.0;3934313.3768520523
411868.0;MEDIC GLOBAL PLANOS DE SAÃDE LTDA.;MG;12646483.0;4215494.333333333;179580.22298219058
350770.0;UNIODONTO DE LONDRINA COOP. ODONTOLÃGICA;PR;12409398.0;4136466.0;1743245.0386956504
397245.0;CROWN ODONTOLOGIA DE GRUPO LTDA;SP;12401699.0;4133899.6666666665;157254.5510321827
303178.0;UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÃDICA LTDA;CE;12397758.0;4132586.0;2206121.3850382306
419079.0;BIORAL SISTEMA ODONTOLÃGICO LTDA.;SP;12236156.0;4078718.6666666665;414678.0002367299
315494.0;UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA;MG;12145558.0;4048519.3333333335;980940.6161895497
417751.0;PLURICLUB ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;12120176.0;4040058.6666666665;8474.078258626907
358096.0;UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃDICO;PR;12087266.0;4029088.6666666665;3773501.449319496
420107.0;UNICONSULT - ADMINISTRADORA DE BENEFICIOS E SERVICOS LTDA;SP;12008307.0;4002769.0;2601188.998248878
418706.0;LEXUS ADMINISTRADORA DE BENEFICIOS LTDA;SP;11970148.0;3990049.3333333335;415628.8414683627
312592.0;UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO;RJ;11920518.0;3973506.0;4042961.8855130207
418374.0;LUMINAR SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE;DF;11910603.0;3970201.0;3383696.445612697
406945.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BAURU;SP;11897823.0;3965941.0;2633355.059329638
304395.0;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;11787410.0;3929136.6666666665;4986403.705563493
413429.0;UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.;PB;11440152.0;3813384.0;4401984.632040076
311057.0;UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA;MG;11390767.0;3796922.3333333335;2591565.9130128897
417955.0;ASSOCIAÃÃO DE ASSISTÃNCIA MÃDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÃ;PR;11346933.0;3782311.0;5642599.327221543
413721.0;SOCIEDADE BENEFICENTE DEZOITO DE JULHO;MG;11328328.0;3776109.3333333335;892834.3558109383
321125.0;UNIODONTO MACEIÃ COOPERATIVA ODONTOLÃGICA;AL;11306781.0;3768927.0;3138620.1128198043
424226.0;GESTAO VIDA ADMINISTRADORA DE BENEFICIOS LTDA.;SP;11273271.0;3757757.0;1065336.2992778383
424048.0;VALE PLANOS DE SAÃDE LTDA;PE;10883236.0;3627745.3333333335;35784.87062060346
353264.0;SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE;SP;10859039.0;3619679.6666666665;6108925.852288628
418030.0;A.P.S. ADMINISTRADORA DE BENEFÃCOS LTDA.;SP;10858619.0;3619539.6666666665;23608.208791294088
